AromaSense Herbal Analysis Data
Sample Name,jahe
Herbal Type,jahe
Export Date,2025-11-28T16:04:32.320302
Analysis Mode,Auto FSM
Total Data Points,7301
Final Duration,1825.00 s

Time (s),NO2 Sensor,Ethanol Sensor,VOC Sensor,CO Sensor,MiCS CO,MiCS Ethanol,MiCS VOC
1459.250,0.90,0.79,0.17,0.04,1.11,0.56,0.28
1459.500,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1459.750,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1460.000,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1460.250,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1460.500,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1460.750,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1461.000,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1461.250,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1461.500,0.90,0.79,0.17,0.04,1.11,0.56,0.28
1461.750,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1462.000,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1462.250,0.90,0.79,0.17,0.04,1.41,0.77,0.37
1462.500,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1462.750,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1463.000,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1463.250,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1463.500,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1463.750,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1464.000,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1464.250,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1464.500,0.90,0.79,0.17,0.04,1.17,0.60,0.30
1464.750,0.91,0.79,0.17,0.04,1.17,0.60,0.30
1465.000,0.91,0.79,0.17,0.04,1.17,0.60,0.30
1465.250,0.91,0.79,0.17,0.04,1.23,0.64,0.32
1465.500,0.91,0.79,0.17,0.04,1.23,0.64,0.32
1465.750,0.91,0.79,0.17,0.04,1.23,0.64,0.32
1466.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1466.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1466.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1466.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1467.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1467.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1467.500,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1467.750,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1468.000,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1468.250,0.91,0.79,0.18,0.04,1.35,0.73,0.35
1468.500,0.92,0.79,0.18,0.04,1.29,0.69,0.34
1468.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1469.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1469.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1469.500,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1469.750,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1470.000,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1470.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1470.500,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1470.750,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1471.000,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1471.250,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1471.500,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1471.750,0.92,0.79,0.19,0.04,1.41,0.77,0.37
1472.000,0.92,0.79,0.19,0.04,1.41,0.77,0.37
1472.250,0.92,0.79,0.19,0.04,1.41,0.77,0.37
1472.500,0.92,0.79,0.19,0.04,1.41,0.77,0.37
1472.750,0.92,0.79,0.19,0.04,1.41,0.77,0.37
1473.000,0.92,0.79,0.19,0.04,1.41,0.77,0.37
1473.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1473.500,0.92,0.79,0.20,0.04,1.47,0.81,0.39
1473.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1474.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1474.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1474.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1474.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1475.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1475.250,0.92,0.79,0.20,0.04,1.47,0.81,0.39
1475.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1475.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1476.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1476.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1476.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1476.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1477.000,0.92,0.79,0.20,0.04,1.47,0.81,0.39
1477.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1477.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1477.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1478.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1478.250,0.92,0.79,0.20,0.04,1.47,0.81,0.39
1478.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1478.750,0.92,0.79,0.20,0.04,1.47,0.81,0.39
1479.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1479.250,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1479.500,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1479.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1480.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1480.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1480.500,0.92,0.79,0.20,0.04,1.47,0.81,0.39
1480.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1481.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1481.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1481.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1481.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1482.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1482.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1482.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1482.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1483.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1483.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1483.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1483.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1484.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1484.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1484.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1484.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1485.000,0.92,0.79,0.20,0.04,1.29,0.69,0.34
1485.250,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1485.500,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1485.750,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1486.000,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1486.250,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1486.500,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1486.750,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1487.000,0.92,0.79,0.20,0.04,1.41,0.77,0.37
1487.250,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1487.500,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1487.750,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1488.000,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1488.250,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1488.500,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1488.750,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1489.000,0.92,0.79,0.20,0.04,1.29,0.69,0.34
1489.250,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1489.500,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1489.750,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1490.000,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1490.250,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1490.500,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1490.750,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1491.000,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1491.250,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1491.500,0.92,0.79,0.20,0.04,1.29,0.69,0.34
1491.750,0.92,0.79,0.20,0.04,1.35,0.73,0.35
1492.000,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1492.250,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1492.500,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1492.750,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1493.000,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1493.250,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1493.500,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1493.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1494.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1494.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1494.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1494.750,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1495.000,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1495.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1495.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1495.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1496.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1496.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1496.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1496.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1497.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1497.250,0.92,0.79,0.19,0.04,1.35,0.73,0.35
1497.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1497.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1498.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1498.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1498.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1498.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1499.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1499.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1499.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1499.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1500.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1500.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1500.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1500.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1501.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1501.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1501.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1501.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1502.000,0.92,0.79,0.19,0.04,1.17,0.60,0.30
1502.250,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1502.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1502.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1503.000,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1503.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1503.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1503.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1504.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1504.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1504.500,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1504.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1505.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1505.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1505.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1505.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1506.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1506.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1506.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1506.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1507.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1507.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1507.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1507.750,0.92,0.79,0.19,0.04,1.29,0.69,0.34
1508.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1508.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1508.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1508.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1509.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1509.250,0.92,0.79,0.19,0.04,1.05,0.53,0.27
1509.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1509.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1510.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1510.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1510.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1510.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1511.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1511.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1511.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1511.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1512.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1512.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1512.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1512.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1513.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1513.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1513.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1513.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1514.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1514.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1514.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1514.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1515.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1515.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1515.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1515.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1516.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1516.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1516.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1516.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1517.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1517.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1517.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1517.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1518.000,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1518.250,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1518.500,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1518.750,0.92,0.79,0.19,0.04,1.23,0.64,0.32
1519.000,0.92,0.79,0.18,0.04,1.11,0.56,0.28
1519.250,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1519.500,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1519.750,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1520.000,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1520.250,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1520.500,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1520.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1521.000,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1521.250,0.92,0.79,0.18,0.04,1.17,0.60,0.30
1521.500,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1521.750,0.92,0.79,0.18,0.04,1.17,0.60,0.30
1522.000,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1522.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1522.500,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1522.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1523.000,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1523.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1523.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1523.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1524.000,0.91,0.79,0.18,0.04,1.05,0.53,0.27
1524.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1524.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1524.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1525.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1525.250,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1525.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1525.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1526.000,0.92,0.79,0.18,0.04,1.23,0.64,0.32
1526.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1526.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1526.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1527.000,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1527.250,0.92,0.79,0.18,0.04,1.17,0.60,0.30
1527.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1527.750,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1528.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1528.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1528.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1528.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1529.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1529.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1529.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1529.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1530.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1530.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1530.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1530.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1531.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1531.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1531.500,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1531.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1532.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1532.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1532.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1532.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1533.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1533.250,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1533.500,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1533.750,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1534.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1534.250,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1534.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1534.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1535.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1535.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1535.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1535.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1536.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1536.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1536.500,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1536.750,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1537.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1537.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1537.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1537.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1538.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1538.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1538.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1538.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1539.000,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1539.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1539.500,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1539.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1540.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1540.250,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1540.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1540.750,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1541.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1541.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1541.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1541.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1542.000,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1542.250,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1542.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1542.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1543.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1543.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1543.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1543.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1544.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1544.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1544.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1544.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1545.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1545.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1545.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1545.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1546.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1546.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1546.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1546.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1547.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1547.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1547.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1547.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1548.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1548.250,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1548.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1548.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1549.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1549.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1549.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1549.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1550.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1550.250,0.91,0.79,0.18,0.04,1.35,0.73,0.35
1550.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1550.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1551.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1551.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1551.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1551.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1552.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1552.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1552.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1552.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1553.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1553.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1553.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1553.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1554.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1554.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1554.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1554.750,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1555.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1555.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1555.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1555.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1556.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1556.250,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1556.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1556.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1557.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1557.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1557.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1557.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1558.000,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1558.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1558.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1558.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1559.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1559.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1559.500,0.91,0.79,0.18,0.04,1.17,0.60,0.30
1559.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1560.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1560.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1560.500,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1560.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1561.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1561.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1561.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1561.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1562.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1562.250,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1562.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1562.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1563.000,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1563.250,0.91,0.79,0.18,0.04,1.29,0.69,0.34
1563.500,0.91,0.79,0.18,0.04,1.23,0.64,0.32
1563.750,0.91,0.79,0.18,0.04,1.23,0.64,0.32
